player_name,team_id,home_team_id,team_name,matchday,match_name,match_date,home_team_score,away_team_score,start_frame,end_frame,start_x,start_y,end_x,end_y,outcome,long_ball,is_a_cross,free_kick,corner_kick,throw_in,aerial,switch_of_play,assist,second_assist
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,61375,61375,65.1,79.6,68.9,91.2,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,49750,49750,41.2,89.3,27.9,85.1,1,0,0,1,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,126650,126650,41.8,67.3,59.3,59.3,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,118175,118175,36.9,55.9,46.2,66.2,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,130150,130150,29.9,73.9,40.8,93.9,1,0,0,0,0,0,1,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,119050,119050,51.9,50.9,58.2,37.4,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,136825,136825,61.0,67.3,62.4,84.7,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,15700,15700,40.8,58.7,47.0,49.6,0,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,32600,32600,79.6,31.8,96.4,31.0,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,103100,103100,27.1,69.4,21.5,85.3,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,76150,76150,37.6,93.8,55.9,90.0,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,114775,114775,48.6,57.2,58.0,64.6,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,99050,99050,50.4,44.2,58.7,78.1,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,62550,62550,66.7,71.8,55.3,75.7,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,3050,3050,44.2,75.2,31.5,79.3,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,91650,91650,45.0,68.8,57.6,86.3,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,24000,24000,55.1,86.9,71.9,81.7,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,68600,68600,55.4,49.0,64.3,38.3,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,53325,53325,31.8,78.2,37.8,95.0,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,87675,87675,75.4,65.4,78.7,66.3,0,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,36175,36175,47.3,44.9,33.7,36.3,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,76750,76750,62.5,32.5,71.0,16.1,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,118000,118000,39.6,33.0,44.5,76.0,0,0,0,0,0,0,1,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,139275,139275,59.5,77.9,88.4,94.5,0,1,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,57600,57600,62.8,75.3,68.7,75.6,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,118100,118100,30.0,49.9,44.3,55.7,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,31175,31175,56.5,87.4,97.0,61.8,0,1,0,0,0,0,1,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,121375,121375,35.6,13.5,35.3,12.8,0,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,17175,17175,73.7,84.7,83.4,95.7,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,71950,71950,62.3,88.7,45.9,94.7,0,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,130450,130450,47.1,81.4,58.9,80.9,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,3150,3150,45.9,77.5,34.9,78.3,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,115000,115000,59.9,33.0,69.9,16.7,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,2950,2950,40.7,75.6,26.7,78.5,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,127300,127300,74.6,81.1,65.6,96.2,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,71825,71825,66.7,85.9,75.1,96.8,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,57750,57750,64.2,94.7,73.8,100.0,0,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,825,825,77.7,85.3,85.3,60.9,0,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,95475,95475,31.5,86.0,27.7,76.0,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,52350,52350,32.0,89.6,46.6,66.1,1,1,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,39125,39125,38.1,83.0,46.7,70.6,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,125300,125300,36.5,28.9,29.1,34.2,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,50,50,46.9,51.9,35.2,20.3,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,121575,121575,40.5,30.0,34.7,60.2,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,59575,59575,73.9,18.3,98.7,24.7,0,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,113375,113375,52.2,31.3,77.9,81.7,1,1,0,0,0,0,1,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,62300,62300,52.1,45.5,59.1,45.5,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,54100,54100,73.8,81.4,58.0,76.0,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,39225,39225,53.1,82.6,94.2,89.0,1,1,0,0,0,0,1,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,113225,113225,45.3,34.8,55.1,13.1,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,23900,23900,63.6,84.2,53.5,75.1,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,40200,40200,99.5,99.5,80.9,83.8,1,0,0,0,1,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,111000,111000,63.7,23.9,75.4,2.8,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,84450,84450,47.1,32.7,77.0,5.9,0,1,0,0,0,0,1,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,53425,53425,38.3,84.1,77.7,97.1,0,1,0,0,0,0,1,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,91825,91825,60.9,73.8,54.6,82.7,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,109575,109575,41.0,56.4,89.0,94.4,0,1,0,0,0,0,1,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,36300,36300,44.3,32.1,35.4,39.2,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,13625,13625,64.7,68.8,85.0,73.5,0,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,1325,1325,44.8,66.6,30.5,65.2,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,71075,71075,41.3,86.9,45.0,69.3,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,73725,73725,47.1,85.7,58.8,98.4,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,3500,3500,70.7,90.8,80.0,97.5,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,117075,117075,51.9,28.0,57.6,3.5,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,37750,37750,33.5,68.4,35.4,60.2,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,137000,137000,67.3,60.9,72.7,89.0,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,40275,40275,89.9,92.6,92.1,86.0,0,0,1,0,0,0,1,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,130975,130975,64.1,57.5,66.2,59.6,0,0,0,0,0,0,1,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,20950,20950,69.4,50.4,58.4,60.2,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,90750,90750,41.9,68.8,53.8,82.7,0,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,130550,130550,46.5,81.8,69.2,67.3,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,68100,68100,66.0,78.7,66.3,94.1,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,116200,116200,59.5,70.6,65.2,67.2,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,61450,61450,64.3,80.9,58.1,68.5,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,128875,128875,37.0,70.6,46.8,67.3,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,36425,36425,46.9,28.3,39.8,35.8,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,1600,1600,41.9,63.9,27.3,71.4,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,61200,61200,49.0,63.0,61.9,78.5,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,2900,2900,36.2,72.0,41.0,57.2,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,61600,61600,76.3,84.2,95.3,88.1,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,116000,116000,52.3,75.3,69.0,96.2,1,0,0,1,0,0,1,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,122150,122150,75.5,61.5,84.3,80.3,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,132250,132250,39.8,75.6,43.3,100.0,0,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,62750,62750,71.6,75.7,83.4,49.7,0,0,0,0,0,0,1,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,29325,29325,37.1,86.5,46.5,91.4,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,78000,78000,67.3,76.0,63.3,59.6,1,0,0,0,0,0,0,0,1,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,16800,16800,42.5,89.3,65.9,69.4,1,0,0,0,0,0,0,0,1,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,25025,25025,63.9,67.9,45.8,78.2,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,37875,37875,35.8,80.0,45.8,96.8,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,76275,76275,65.4,78.1,59.8,58.1,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,104825,104825,36.5,72.9,47.9,94.8,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,13225,13225,71.3,80.9,61.6,85.6,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,467,UD Las Palmas,Matchday 11,ALM - LPA,2023-10-28T00:00:00,1,2,13000,13000,73.9,69.6,80.0,82.6,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,82275,82275,13.3,88.0,16.9,93.9,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,108650,108650,20.7,51.2,19.0,41.0,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,24575,24575,66.5,76.7,75.0,96.7,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,21900,21900,44.0,34.3,62.4,3.3,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,16050,16050,38.6,51.9,43.5,37.6,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,41000,41000,43.3,74.8,34.1,54.6,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,106650,106650,47.2,73.6,40.9,88.3,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,34725,34725,39.8,64.0,79.7,0.0,0,1,0,0,0,0,1,1,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,104600,104600,71.0,76.5,77.3,88.8,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,145450,145450,64.8,3.5,66.7,3.5,0,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,146800,146800,65.8,15.0,76.5,20.5,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,125325,125325,74.3,9.3,89.5,29.0,1,0,0,0,0,0,1,0,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,56950,56950,45.1,86.1,48.6,92.4,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,55850,55850,29.0,45.2,15.0,49.5,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,42625,42625,21.2,65.0,31.1,64.3,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,2025,2025,20.7,90.7,22.4,97.0,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,19300,19300,70.8,3.5,79.9,15.9,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,133625,133625,78.7,4.2,93.2,50.0,0,1,1,1,0,0,1,0,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,143050,143050,99.5,0.5,89.7,52.8,1,1,1,0,1,0,1,0,1,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,145700,145700,58.9,0.0,39.6,9.6,1,1,0,0,0,1,0,0,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,41650,41650,34.4,61.0,34.4,39.2,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,40875,40875,59.6,74.2,59.9,90.1,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,111625,111625,77.2,5.6,94.7,51.4,1,1,1,1,0,0,1,0,1,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,20625,20625,18.6,25.2,12.8,24.2,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,86600,86600,57.7,90.7,61.0,94.2,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,82300,82300,11.8,88.9,19.6,89.3,0,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,145000,145000,32.3,19.5,44.2,6.5,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,5400,5400,47.5,41.9,47.5,18.0,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,14625,14625,43.3,33.4,58.2,3.1,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,136750,136750,85.6,4.2,90.3,33.2,1,0,0,0,0,0,1,0,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,69050,69050,39.0,71.2,21.9,55.7,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,32700,32700,34.0,29.7,28.1,21.7,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,50000,50000,61.5,24.9,73.3,4.5,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,92175,92175,40.9,64.7,30.0,27.0,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,45875,45875,40.8,75.8,33.8,63.4,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,100350,100350,56.4,68.5,55.9,44.5,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,79375,79375,43.4,66.8,58.8,79.0,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,94750,94750,15.6,77.2,15.3,71.4,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,98050,98050,61.0,48.9,63.3,79.0,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,40600,40600,56.0,46.1,56.7,80.6,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,63150,63150,47.3,80.8,49.7,91.9,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,74850,74850,45.9,33.7,37.0,33.0,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,2100,2100,13.8,92.8,25.1,51.9,0,0,0,0,0,0,1,0,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,49025,49025,63.0,66.6,64.6,47.0,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,106250,106250,29.9,53.1,34.9,16.0,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,87750,87750,39.2,77.1,34.4,59.7,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,106075,106075,34.4,50.7,27.4,76.7,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,74350,74350,42.0,83.1,58.7,97.9,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,137650,137650,99.5,0.5,93.2,35.4,1,0,1,0,1,0,0,0,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,32475,32475,35.9,58.0,33.8,38.7,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,449,Girona FC,Matchday 25,ATH - GIR,2024-02-19T21:00:00,3,2,104075,104075,11.7,65.8,6.7,85.0,1,0,0,0,0,0,0,0,0,0
